ticker,datetime,direction,entry,exit,stop,target,pnl,pnl_pct,exit_reason,bars_held,volume_ratio,breakeven_triggered
SPY,2026-02-20 05:56:00,short,685.6,685.6,685.8892857142857,685.2528571428571,0.0,0.0,stop_breakeven,1,8.219448094612353,True
SPY,2026-02-20 05:57:00,short,685.48,685.1135714285714,685.7853571428572,685.1135714285714,0.36642857142862795,0.05345576405272626,target,3,5.375953505266982,True
SPY,2026-02-20 06:02:00,short,684.54,684.54,684.9828571428571,684.0085714285714,0.0,0.0,stop_breakeven,5,5.958887832699619,True
SPY,2026-02-20 06:04:00,short,684.07,684.5432142857144,684.5432142857144,683.5021428571429,-0.47321428571433444,-0.06917629565897268,stop,3,3.0941597139451726,False
SPY,2026-02-20 06:49:00,short,684.19,684.19,684.6007142857143,683.6971428571429,0.0,0.0,stop_breakeven,2,3.809087137835418,True
SPY,2026-02-20 08:00:00,long,686.64,685.37375,685.37375,688.1595,-1.2662500000000136,-0.18441250145636923,stop,1,10.336616408710745,False
SPY,2026-02-20 08:29:00,long,684.585,684.1819642857143,684.1819642857143,685.0686428571429,-0.40303571428569285,-0.05887299813546789,stop,1,4.4549509366636935,False
SPY,2026-02-20 08:30:00,short,683.73,683.73,684.2829821428571,683.0664214285714,0.0,0.0,stop_breakeven,1,11.21116049058954,True
SPY,2026-02-20 08:31:00,short,683.175,683.175,683.8243214285714,682.3958142857142,0.0,0.0,stop_breakeven,1,5.160132348912196,True
SPY,2026-02-20 08:32:00,short,682.9587,682.9587,683.7007892857143,682.0681928571429,0.0,0.0,stop_breakeven,1,3.6177912644419425,True
SPY,2026-02-20 10:01:00,long,688.94,686.8578571428573,686.8578571428573,691.4385714285714,-2.0821428571427987,-0.3022241206988705,stop,2,6.070984555222564,False
SPY,2026-02-20 12:11:00,short,686.53,686.53,687.4383035714285,685.4400357142857,0.0,0.0,stop_breakeven,3,3.052841920490099,True
SPY,2026-02-20 15:59:00,long,689.36,688.4475,688.4475,690.455,-0.9125000000000227,-0.1323691539979144,stop,2,3.950158117131724,False
SPY,2026-02-20 16:55:00,short,689.2697,689.457325,689.457325,689.04455,-0.18762500000002547,-0.027220839680030254,stop,3,12.591845146372457,False
SPY,2026-02-23 05:26:00,short,687.61,687.61,687.96,687.19,0.0,0.0,stop_breakeven,5,13.045225714226524,True
SPY,2026-02-23 06:35:00,short,687.43,687.1492857142856,687.6639285714285,687.1492857142856,0.280714285714339,0.04083532660988595,target,10,3.51215644820296,True
SPY,2026-02-23 06:36:00,short,687.4,687.1321428571428,687.6232142857143,687.1321428571428,0.26785714285722406,0.038966706845682875,target,9,4.2915516289342905,True
SPY,2026-02-23 06:37:00,short,687.26,687.26,687.4975,686.975,0.0,0.0,stop_breakeven,8,3.2034450162798023,True
SPY,2026-02-23 07:00:00,long,687.0,686.5964285714286,686.5964285714286,687.4842857142856,-0.40357142857135386,-0.05874402162610683,stop,3,6.1679319421661,False
SPY,2026-02-23 09:14:00,long,687.54,687.1881785714286,687.1881785714286,687.9621857142856,-0.3518214285713839,-0.05117104874936497,stop,6,3.1243500222849505,False
SPY,2026-02-23 09:30:00,long,689.1125,689.1125,687.8829999999999,690.5879,0.0,0.0,stop_breakeven,2,16.678178791487003,True
SPY,2026-02-23 09:32:00,long,689.5142,688.0809499999999,688.0809499999999,691.2341,-1.4332500000000437,-0.20786373942698258,stop,9,6.485478649935739,False
SPY,2026-02-23 14:29:00,short,681.27,681.27,681.8450178571428,680.5799785714286,0.0,0.0,stop_breakeven,7,5.09964380308704,True
SPY,2026-02-23 15:59:00,long,682.41,682.41,681.3823214285713,683.6432142857143,0.0,0.0,stop_breakeven,1,3.794541839881266,True
SPY,2026-02-23 18:30:00,long,683.191,683.191,682.7875535714286,683.6751357142857,0.0,0.0,stop_breakeven,1,19.434644712740724,True
SPY,2026-02-23 19:09:00,short,682.549,683.0072142857143,683.0072142857143,681.9991428571428,-0.4582142857143481,-0.06713280448939901,stop,8,3.308765877371805,False
SPY,2026-02-23 19:23:00,short,682.58,682.58,682.9519821428572,682.1336214285715,0.0,0.0,stop_breakeven,3,3.220184876496439,True
SPY,2026-02-23 19:26:00,short,682.4,682.7399821428571,682.7399821428571,681.9920214285714,-0.33998214285713857,-0.049821533244012096,stop,13,3.0200548081714005,False
SPY,2026-02-24 04:44:00,long,683.58,683.9721428571429,683.2532142857143,683.9721428571429,0.3921428571428578,0.057366051836340706,target,17,6.572114663064686,True
SPY,2026-02-24 05:41:00,short,683.47,683.7066071428573,683.7066071428573,683.1860714285714,-0.23660714285722406,-0.03461851183771403,stop,2,6.840166630124973,False
SPY,2026-02-24 06:59:00,long,683.56,683.56,683.3073214285714,683.8632142857142,0.0,0.0,stop_breakeven,1,8.933634861268157,True
SPY,2026-02-24 07:00:00,long,683.65,683.65,683.3517857142857,684.0078571428571,0.0,0.0,stop_breakeven,1,12.69363227438853,True
SPY,2026-02-24 07:06:00,long,684.09,683.6757142857143,683.6757142857143,684.5871428571428,-0.41428571428571104,-0.06056011844723808,stop,4,5.841134887275506,False
SPY,2026-02-24 07:40:00,short,681.88,681.88,682.3514285714285,681.3142857142857,0.0,0.0,stop_breakeven,7,8.35257458997913,True
SPY,2026-02-24 08:29:00,long,682.8701,682.8701,682.3593678571428,683.4829785714286,0.0,0.0,stop_breakeven,1,6.511986001749781,True
SPY,2026-02-24 08:55:00,long,683.64,682.958875,682.958875,684.4573499999999,-0.6811249999999518,-0.09963211631852317,stop,11,5.068625805368694,False
SPY,2026-02-24 09:29:00,short,681.89,681.89,682.3565892857142,681.3300928571429,0.0,0.0,stop_breakeven,1,3.348000209718856,True
SPY,2026-02-24 09:31:00,short,680.86,680.86,681.6189464285715,679.9492642857143,0.0,0.0,stop_breakeven,3,5.220810024264837,True
SPY,2026-02-24 15:50:00,long,688.16,687.6323035714286,687.6323035714286,688.7932357142856,-0.527696428571403,-0.07668222921579328,stop,2,5.0952664879617995,False
SPY,2026-02-24 17:17:00,long,687.35,687.1874,675.725125,701.29985,-0.16259999999999764,-0.023656070415363006,timeout,30,10.330515724173413,False
SPY,2026-02-24 17:57:00,long,687.28,687.0430714285714,687.0430714285714,687.5643142857143,-0.23692857142862067,-0.03447336914046978,stop,5,7.544778532169415,False
SPY,2026-02-24 19:27:00,short,687.15,687.15,687.3522857142857,686.9072571428571,0.0,0.0,stop_breakeven,7,3.152548869298582,True
SPY,2026-02-24 19:44:00,long,687.78,687.78,687.5131607142857,688.1002071428571,0.0,0.0,stop_breakeven,16,3.616602642181205,True
SPY,2026-02-25 05:05:00,short,688.26,688.4635714285714,688.4635714285714,688.0157142857142,-0.20357142857142208,-0.029577692815421802,stop,16,3.2840677966101697,False
SPY,2026-02-25 05:23:00,long,688.54,688.54,688.3542857142857,688.7628571428571,0.0,0.0,stop_breakeven,6,4.946991952995274,True
SPY,2026-02-25 05:55:00,short,688.36,688.36,688.5367857142858,688.1478571428571,0.0,0.0,stop_breakeven,3,5.560427206295672,True
SPY,2026-02-25 05:58:00,short,688.27,688.4539285714286,688.4539285714286,688.0492857142857,-0.1839285714286234,-0.02672331663861906,stop,10,3.7372491873108395,False
SPY,2026-02-25 06:23:00,long,688.66,688.8785714285715,688.477857142857,688.8785714285715,0.21857142857152212,0.03173865602351264,target,10,7.677313292625645,True
SPY,2026-02-25 06:33:00,long,688.91,688.91,688.7332142857142,689.1221428571429,0.0,0.0,stop_breakeven,2,5.299037796365009,True
SPY,2026-02-25 06:35:00,long,689.04,689.04,688.8453571428571,689.2735714285714,0.0,0.0,stop_breakeven,8,4.744031889640346,True
SPY,2026-02-25 07:11:00,short,689.17,689.4358928571428,689.4358928571428,688.8509285714285,-0.2658928571428305,-0.038581606445845074,stop,8,7.339836100567059,False
SPY,2026-02-25 08:56:00,long,690.0,690.0,689.3443392857143,690.7867928571428,0.0,0.0,stop_breakeven,21,6.112618724559023,True
SPY,2026-02-25 09:10:00,long,690.7346,690.3089035714286,690.3089035714286,691.2454357142858,-0.42569642857142753,-0.06162952146474602,stop,4,3.238633222138263,False
SPY,2026-02-25 09:30:00,long,690.96,690.96,690.4276428571429,691.5988285714286,0.0,0.0,stop_breakeven,1,13.541011899156132,True
SPY,2026-02-25 14:07:00,long,692.915,692.915,692.6403214285714,693.2446142857142,0.0,0.0,stop_breakeven,11,3.165498912040948,True
SPY,2026-02-25 15:50:00,long,693.46,693.0661428571428,693.0661428571428,693.9326285714286,-0.3938571428572004,-0.05679594249952418,stop,8,6.880939881327879,False
SPY,2026-02-25 18:00:00,long,693.8905,693.3927142857142,693.3927142857142,694.4878428571428,-0.4977857142857829,-0.0717383671178353,stop,4,7.216582064297801,False
SPY,2026-02-26 06:43:00,short,692.74,692.74,692.9042857142857,692.5428571428571,0.0,0.0,stop_breakeven,4,4.4706986933729755,True
SPY,2026-02-26 07:00:00,long,693.09,693.09,692.8542857142858,693.3728571428571,0.0,0.0,stop_breakeven,2,4.100991370087725,True
SPY,2026-02-26 07:09:00,long,693.32,693.32,693.0791071428572,693.6090714285715,0.0,0.0,stop_breakeven,14,4.406033940917662,True
SPY,2026-02-26 09:10:00,short,693.5254,693.8140607142857,693.8140607142857,693.1790071428571,-0.2886607142856974,-0.04162222671090308,stop,9,3.1086021411557354,False
SPY,2026-02-26 09:30:00,short,692.309,692.309,692.9012857142857,691.5982571428572,0.0,0.0,stop_breakeven,4,15.279051214941015,True
SPY,2026-02-26 09:36:00,short,691.73,690.5419571428572,692.7200357142857,690.5419571428572,1.1880428571428183,0.17174950589721688,target,22,4.144946755756556,True
SPY,2026-02-26 13:33:00,long,686.4,686.4,685.6427321428571,687.3087214285714,0.0,0.0,stop_breakeven,1,3.3944340353540143,True
SPY,2026-02-26 13:34:00,long,686.96,686.96,686.1045357142858,687.9865571428571,0.0,0.0,stop_breakeven,2,4.364198687687232,True
SPY,2026-02-26 16:35:00,short,688.7,688.4248357142858,688.9293035714286,688.4248357142858,0.2751642857142542,0.03995415793731003,target,7,3.8781442579744967,True
SPY,2026-02-26 16:43:00,short,688.32,688.32,688.6149107142858,687.9661071428573,0.0,0.0,stop_breakeven,9,4.104546868726085,True
SPY,2026-02-26 17:04:00,short,687.195,687.195,688.435642857143,685.7062285714286,0.0,0.0,stop_breakeven,12,5.2725163891388505,True
QQQ,2026-02-17 05:31:00,short,598.01,598.01,598.3528571428571,597.5985714285714,0.0,0.0,stop_breakeven,2,6.672851841278904,True
QQQ,2026-02-17 05:32:00,short,597.82,597.82,598.1771428571429,597.3914285714286,0.0,0.0,stop_breakeven,7,5.705843901163551,True
QQQ,2026-02-17 05:42:00,short,597.28,597.28,597.8157142857143,596.6371428571427,0.0,0.0,stop_breakeven,3,3.270854515715486,True
QQQ,2026-02-17 07:30:00,short,597.27,597.27,597.9128571428571,596.4985714285714,0.0,0.0,stop_breakeven,2,3.959153439153439,True
QQQ,2026-02-17 09:30:00,short,597.57,597.57,598.4847678571429,596.4722785714287,0.0,0.0,stop_breakeven,1,16.41640569358047,True
QQQ,2026-02-17 09:31:00,long,599.37,599.37,598.0391607142857,600.9670071428571,0.0,0.0,stop_breakeven,3,9.431975253373052,True
QQQ,2026-02-17 09:34:00,long,600.79,600.79,598.8455714285714,603.1233142857143,0.0,0.0,stop_breakeven,8,3.1616932655635157,True
QQQ,2026-02-17 17:43:00,long,601.3,594.3893392857142,594.3893392857142,609.5927928571429,-6.910660714285768,-1.149286664607645,stop,25,4.63448275862069,False
QQQ,2026-02-17 18:00:00,short,600.9,600.9,601.3730178571428,600.3323785714285,0.0,0.0,stop_breakeven,1,6.313680351281068,True
QQQ,2026-02-17 19:45:00,short,599.99,599.99,600.3579642857143,599.548442857143,0.0,0.0,stop_breakeven,10,5.868335032160557,True
QQQ,2026-02-18 04:28:00,long,604.84,605.2578571428572,604.4917857142857,605.2578571428572,0.4178571428572013,0.06908556690318123,target,8,3.980272856415342,True
QQQ,2026-02-18 04:32:00,long,605.07,605.07,604.7575,605.445,0.0,0.0,stop_breakeven,3,5.0537657487497585,True
QQQ,2026-02-18 07:01:00,long,604.71,604.71,604.3385714285714,605.1557142857143,0.0,0.0,stop_breakeven,1,9.090530697190427,True
QQQ,2026-02-18 07:02:00,long,605.1,605.1,604.6714285714286,605.6142857142858,0.0,0.0,stop_breakeven,4,3.4734415961433576,True
QQQ,2026-02-18 07:34:00,short,603.07,603.7932142857144,603.7932142857144,602.2021428571429,-0.7232142857143344,-0.11992211280851882,stop,7,3.442683649289099,False
QQQ,2026-02-18 08:30:00,long,604.54,603.8890178571428,603.8890178571428,605.3211785714285,-0.650982142857174,-0.10768222828219373,stop,4,4.056088525835866,False
QQQ,2026-02-18 08:42:00,short,602.87,602.87,603.5259642857143,602.0828428571429,0.0,0.0,stop_breakeven,5,3.5844321395849104,True
QQQ,2026-02-18 09:30:00,short,601.3,602.2232142857142,602.2232142857142,600.1921428571428,-0.9232142857142662,-0.15353638545056816,stop,1,17.075596868295577,False
QQQ,2026-02-18 14:36:00,short,605.22,605.22,606.2195178571428,604.0205785714286,0.0,0.0,stop_breakeven,5,3.469773089811418,True
QQQ,2026-02-18 15:59:00,short,605.7,605.7,606.5857678571429,604.6370785714287,0.0,0.0,stop_breakeven,4,4.195793030916587,True
QQQ,2026-02-18 16:36:00,long,605.385,605.385,605.1982142857142,605.6091428571428,0.0,0.0,stop_breakeven,2,6.579634464751958,True
QQQ,2026-02-18 17:44:00,long,605.501,605.501,605.3121607142857,605.7276071428571,0.0,0.0,stop_breakeven,4,7.04573272504729,True
QQQ,2026-02-18 17:49:00,long,605.64,605.64,605.4965892857143,605.8120928571428,0.0,0.0,stop_breakeven,1,3.081799177287747,True
QQQ,2026-02-18 19:23:00,short,605.05,605.05,605.4733928571428,604.5419285714286,0.0,0.0,stop_breakeven,2,3.4839679358717435,True
QQQ,2026-02-18 19:25:00,short,604.88,605.3146785714285,605.3146785714285,604.3583857142858,-0.4346785714285488,-0.07186195136697342,stop,8,5.172135178809809,False
QQQ,2026-02-19 04:00:00,long,605.93,605.93,605.3971607142856,606.5694071428571,0.0,0.0,stop_breakeven,1,5.850521920668059,True
QQQ,2026-02-19 04:36:00,short,604.58,603.83,605.205,603.83,0.75,0.124053061629561,target,10,3.307721443644825,True
QQQ,2026-02-19 05:13:00,short,602.9,603.3,603.7660714285714,601.8607142857143,-0.39999999999997726,-0.0663459943605867,timeout,30,4.403160059160925,False
QQQ,2026-02-19 05:44:00,long,603.44,603.44,602.8257142857144,604.1771428571428,0.0,0.0,stop_breakeven,3,3.3351979204369715,True
QQQ,2026-02-19 05:47:00,long,603.72,603.1057142857143,603.1057142857143,604.4571428571429,-0.6142857142857565,-0.10175010175010875,stop,4,3.786619778225235,False
QQQ,2026-02-19 06:09:00,long,603.5,603.5,603.0732142857142,604.0121428571429,0.0,0.0,stop_breakeven,8,7.691710484525532,True
QQQ,2026-02-19 07:01:00,short,602.9,602.9,603.5571428571428,602.1114285714285,0.0,0.0,stop_breakeven,2,8.094014988916646,True
QQQ,2026-02-19 07:02:00,short,602.53,603.2639285714286,603.2639285714286,601.6492857142857,-0.7339285714285779,-0.12180780565757357,stop,3,3.953860210141617,False
QQQ,2026-02-19 08:24:00,short,602.3886,602.3886,606.1832428571428,597.8350285714287,0.0,0.0,stop_breakeven,15,3.30465212021408,True
QQQ,2026-02-19 09:35:00,short,602.12,602.12,603.4491607142858,600.5250071428571,0.0,0.0,stop_breakeven,1,3.3773545274712444,True
QQQ,2026-02-19 09:36:00,short,601.83,603.3225178571429,603.3225178571429,600.0389785714286,-1.4925178571428432,-0.24799658660133975,stop,8,3.82715606234956,False
QQQ,2026-02-19 15:46:00,long,602.65,602.0568214285714,602.0568214285714,603.3618142857142,-0.5931785714285525,-0.09842836993753463,stop,3,3.5148876275166243,False
QQQ,2026-02-19 15:59:00,long,603.5,602.6395357142857,602.6395357142857,604.5325571428572,-0.860464285714329,-0.14257900343236604,stop,4,3.558972002362562,False
QQQ,2026-02-19 16:44:00,short,602.69,602.69,604.6370357142858,600.3535571428572,0.0,0.0,stop_breakeven,13,7.575517721538356,True
QQQ,2026-02-19 17:49:00,short,602.82,602.82,602.9905357142858,602.6153571428572,0.0,0.0,stop_breakeven,9,7.066217323982147,True
QQQ,2026-02-19 17:58:00,short,602.61,602.8404464285715,602.8404464285715,602.3334642857143,-0.23044642857144026,-0.03824138805719126,stop,1,14.41917519197272,False
QQQ,2026-02-19 18:34:00,long,603.76,603.76,603.4984999999999,604.0738,0.0,0.0,stop_breakeven,7,6.012273330384786,True
QQQ,2026-02-19 18:36:00,long,604.0,603.701,603.701,604.3588,-0.29899999999997817,-0.04950331125827453,stop,7,3.7833801031954377,False
QQQ,2026-02-19 19:00:00,short,603.47,603.8028035714286,603.8028035714286,603.0706357142857,-0.33280357142859884,-0.05514832078290533,stop,2,3.4339812092089224,False
QQQ,2026-02-19 19:02:00,long,603.96,603.96,603.5433571428572,604.4599714285715,0.0,0.0,stop_breakeven,9,4.19849087034157,True
QQQ,2026-02-19 19:22:00,short,603.44,603.8163392857143,603.8163392857143,602.9883928571429,-0.3763392857142662,-0.062365651218723686,stop,3,3.5041802980734276,False
QQQ,2026-02-19 19:33:00,long,604.57,604.1423928571429,604.1423928571429,605.0831285714286,-0.4276071428571413,-0.0707291368835935,stop,4,5.062632251932151,False
QQQ,2026-02-20 04:00:00,long,605.41,605.8718714285714,605.0251071428571,605.8718714285714,0.46187142857138497,0.07629068376329842,target,6,3.2847267418339166,True
QQQ,2026-02-20 06:00:00,short,604.44,604.44,604.8221428571429,603.9814285714286,0.0,0.0,stop_breakeven,1,3.5246744345442083,True
QQQ,2026-02-20 06:02:00,short,603.85,603.85,604.3303571428571,603.2735714285715,0.0,0.0,stop_breakeven,1,3.846634441484989,True
QQQ,2026-02-20 06:41:00,short,603.62,603.0971428571428,604.0557142857143,603.0971428571428,0.5228571428572195,0.08662024831139119,target,9,3.4370319161193685,True
QQQ,2026-02-20 06:48:00,short,603.38,603.38,603.8925,602.765,0.0,0.0,stop_breakeven,1,4.571198889173092,True
QQQ,2026-02-20 06:49:00,short,603.17,603.17,603.6914285714286,602.5442857142857,0.0,0.0,stop_breakeven,2,4.306615205098286,True
QQQ,2026-02-20 07:31:00,short,602.08,602.6746428571429,602.6746428571429,601.3664285714286,-0.5946428571428442,-0.09876475836148753,stop,21,3.364274459246526,False
QQQ,2026-02-20 08:30:00,short,602.5961,602.5961,603.4571714285714,601.5628142857142,0.0,0.0,stop_breakeven,1,6.104255787724485,True
QQQ,2026-02-20 08:31:00,short,601.8585,601.8585,602.7067142857144,600.8406428571429,0.0,0.0,stop_breakeven,4,3.831522488867307,True
QQQ,2026-02-20 09:31:00,long,600.72,602.0209714285714,599.6358571428572,602.0209714285714,1.3009714285714153,0.21656868900176712,target,2,4.852476245017013,True
QQQ,2026-02-20 09:32:00,long,601.74,601.74,600.5165714285715,603.2081142857143,0.0,0.0,stop_breakeven,1,3.521594479920526,True
QQQ,2026-02-20 10:01:00,long,608.5,606.1566071428572,606.1566071428572,611.3120714285715,-2.343392857142817,-0.385109754666034,stop,2,3.697730849890536,False
QQQ,2026-02-20 11:25:00,short,606.77,608.4075,608.4075,604.805,-1.6375000000000455,-0.2698716152743289,stop,14,8.60655650784031,False
QQQ,2026-02-20 15:59:00,long,608.79,607.9256607142856,607.9256607142856,609.8272071428571,-0.8643392857143226,-0.14197659056724365,stop,1,3.9553714274072647,False
QQQ,2026-02-20 16:43:00,long,608.91,608.7579642857143,608.7579642857143,609.0924428571428,-0.1520357142857165,-0.024968503438228394,stop,10,3.4557045974798366,False
QQQ,2026-02-20 18:33:00,long,608.85,608.7128571428573,608.7128571428573,609.0145714285713,-0.13714285714274865,-0.022524900573663242,stop,15,9.476393468993807,False
QQQ,2026-02-20 19:59:00,long,608.76,608.596232142857,608.596232142857,608.9565214285715,-0.16376785714294328,-0.026901875475219016,stop,1,3.834301591310937,False
QQQ,2026-02-23 04:00:00,short,605.61,606.466625,606.466625,604.58205,-0.8566250000000082,-0.14144829180495833,stop,10,10.10879619433555,False
QQQ,2026-02-23 05:26:00,short,606.36,606.36,606.7564285714286,605.8842857142857,0.0,0.0,stop_breakeven,4,12.478741639498537,True
QQQ,2026-02-23 06:16:00,long,606.7,606.3982142857144,606.3982142857144,607.0621428571428,-0.3017857142856428,-0.049742164873189845,stop,5,3.3841895865767166,False
QQQ,2026-02-23 06:37:00,short,605.9,605.9,606.1696428571428,605.5764285714286,0.0,0.0,stop_breakeven,5,3.0679137860919075,True
QQQ,2026-02-23 06:46:00,short,605.52,605.52,605.8610714285714,605.1107142857143,0.0,0.0,stop_breakeven,1,4.107348070033124,True
QQQ,2026-02-23 06:55:00,short,605.0,605.0,605.3964285714286,604.5242857142857,0.0,0.0,stop_breakeven,1,5.757272587348006,True
QQQ,2026-02-23 07:31:00,short,604.5,604.5,604.9250000000001,603.99,0.0,0.0,stop_breakeven,1,3.309929277197641,True
QQQ,2026-02-23 09:14:00,long,606.13,605.7147678571428,605.7147678571428,606.6282785714286,-0.415232142857235,-0.06850545969630854,stop,5,4.198359506865,False
QQQ,2026-02-23 09:26:00,long,606.31,606.9075785714285,605.8120178571428,606.9075785714285,0.5975785714285848,0.09855990688403372,target,4,3.7297928836962293,True
QQQ,2026-02-23 09:30:00,long,607.37,606.5754642857142,606.5754642857142,608.3234428571428,-0.7945357142857574,-0.1308157653960119,stop,1,16.2358935385155,False
QQQ,2026-02-23 15:59:00,long,601.46,601.46,600.4608928571429,602.6589285714285,0.0,0.0,stop_breakeven,11,3.630913597081032,True
QQQ,2026-02-23 18:06:00,long,602.465,602.67,595.7270535714285,610.5505357142858,0.20499999999992724,0.034026872930365624,timeout,30,6.6519962276013835,False
QQQ,2026-02-23 18:29:00,long,602.36,602.36,601.9925357142857,602.8009571428572,0.0,0.0,stop_breakeven,1,3.6579275905118602,True
QQQ,2026-02-23 18:31:00,long,602.711,602.3060357142857,602.3060357142857,603.1969571428572,-0.4049642857142999,-0.06719045872968966,stop,16,8.78610758153325,False
QQQ,2026-02-23 19:43:00,long,602.31,602.31,601.9575357142857,602.732957142857,0.0,0.0,stop_breakeven,12,6.260411354750978,True
QQQ,2026-02-23 19:49:00,long,602.56,602.56,602.230125,602.9558499999998,0.0,0.0,stop_breakeven,3,7.353928604429113,True
QQQ,2026-02-24 07:00:00,long,603.4,603.4,602.9482142857142,603.9421428571428,0.0,0.0,stop_breakeven,1,11.786976907454303,True
QQQ,2026-02-24 09:29:00,short,602.3,602.3,602.8502678571427,601.6396785714286,0.0,0.0,stop_breakeven,1,3.445315037349789,True
QQQ,2026-02-24 09:31:00,short,601.44,601.44,602.4018035714286,600.2858357142858,0.0,0.0,stop_breakeven,2,5.785571162667698,True
QQQ,2026-02-24 17:24:00,long,607.87,607.709375,607.709375,608.0627499999999,-0.1606249999999818,-0.026424235445075724,stop,1,12.120934874823256,False
QQQ,2026-02-24 18:00:00,short,607.43,607.1497571428571,607.6635357142857,607.1497571428571,0.28024285714286634,0.046135827526277325,target,3,10.608068978830191,True
QQQ,2026-02-24 18:02:00,short,607.29,607.29,607.5638571428572,606.9613714285714,0.0,0.0,stop_breakeven,8,5.910474892069984,True
QQQ,2026-02-24 18:03:00,short,607.22,607.22,607.5154642857143,606.8654428571429,0.0,0.0,stop_breakeven,1,8.788048743180545,True
QQQ,2026-02-24 18:34:00,long,607.8718,607.8718,607.6255142857142,608.1673428571429,0.0,0.0,stop_breakeven,11,5.446513095613758,True
QQQ,2026-02-24 18:39:00,long,607.93,608.2506357142856,607.6628035714285,608.2506357142856,0.32063571428568594,0.05274220951189873,target,18,4.196336531599398,True
QQQ,2026-02-24 18:57:00,long,608.31,608.0823571428571,608.0823571428571,608.5831714285714,-0.22764285714288235,-0.037422179011175616,stop,3,5.593434343434343,False
QQQ,2026-02-24 19:37:00,long,608.11,608.5492428571429,607.7439642857142,608.5492428571429,0.43924285714285816,0.07223082290093209,target,7,3.2484311554078995,True
QQQ,2026-02-24 19:38:00,long,608.21,608.658092857143,607.8365892857144,608.658092857143,0.44809285714291036,0.07367403645828091,target,10,5.115703939233351,True
QQQ,2026-02-24 19:40:00,long,608.28,608.28,607.9418928571428,608.6857285714286,0.0,0.0,stop_breakeven,6,4.154103852596315,True
QQQ,2026-02-24 19:42:00,long,608.39,608.39,608.0440892857142,608.8050928571429,0.0,0.0,stop_breakeven,2,5.654676258992806,True
QQQ,2026-02-24 19:44:00,long,608.56,608.56,608.2106964285714,608.9791642857142,0.0,0.0,stop_breakeven,16,5.147396122552452,True
QQQ,2026-02-24 19:48:00,long,608.65,608.65,608.2910892857143,609.0806928571428,0.0,0.0,stop_breakeven,9,4.463490400089824,True
QQQ,2026-02-24 19:52:00,long,608.88,608.5802142857143,608.5802142857143,609.2397428571428,-0.2997857142856901,-0.0492355988512827,stop,8,3.687085402799833,False
QQQ,2026-02-25 04:09:00,long,609.13,609.06,608.6141428571428,609.7490285714285,-0.07000000000005002,-0.01149179978002233,timeout,30,3.212337718916093,False
QQQ,2026-02-25 04:46:00,long,609.22,608.9842857142858,608.9842857142858,609.5028571428572,-0.23571428571426623,-0.038691160125121665,stop,2,3.3768038482095135,False
QQQ,2026-02-25 05:05:00,short,608.85,609.0517857142858,609.0517857142858,608.6078571428571,-0.20178571428573377,-0.03314210631284122,stop,18,3.3255656618807787,False
QQQ,2026-02-25 06:23:00,long,609.24,609.24,609.0203571428572,609.5035714285714,0.0,0.0,stop_breakeven,7,3.243206887274684,True
QQQ,2026-02-25 06:30:00,long,609.33,609.602142857143,609.1032142857142,609.602142857143,0.27214285714296693,0.044662638823456405,target,4,4.635868468831955,True
QQQ,2026-02-25 06:33:00,long,609.56,609.56,609.3117857142856,609.8578571428571,0.0,0.0,stop_breakeven,2,4.882278800100832,True
QQQ,2026-02-25 06:46:00,long,609.98,610.3185714285715,609.6978571428571,610.3185714285715,0.33857142857152667,0.05550533272755282,target,16,4.253073532823011,True
QQQ,2026-02-25 07:19:00,long,610.319,610.319,609.9779285714285,610.7282857142857,0.0,0.0,stop_breakeven,1,4.0516855706729125,True
QQQ,2026-02-25 08:55:00,long,610.9819,610.9819,610.1623642857143,611.9653428571428,0.0,0.0,stop_breakeven,14,3.8063699230544463,True
QQQ,2026-02-25 09:10:00,long,611.48,611.0033571428572,611.0033571428572,612.0519714285714,-0.4766428571427923,-0.07794905101439005,stop,4,3.0739115269079194,False
QQQ,2026-02-25 09:19:00,short,610.5807,611.0796821428571,611.0796821428571,609.9819214285715,-0.4989821428571304,-0.0817225540959828,stop,9,3.7902020444657967,False
QQQ,2026-02-25 09:30:00,long,612.33,612.33,611.5945178571429,613.2125785714286,0.0,0.0,stop_breakeven,1,14.171899741793748,True
QQQ,2026-02-25 09:31:00,long,612.63,612.63,611.8463035714286,613.5704357142856,0.0,0.0,stop_breakeven,3,5.552612492424694,True
QQQ,2026-02-25 14:02:00,long,615.96,615.96,615.6921428571429,616.2814285714286,0.0,0.0,stop_breakeven,3,5.302420901264254,True
QQQ,2026-02-25 15:50:00,long,616.65,616.2063392857142,616.2063392857142,617.1823928571429,-0.4436607142857838,-0.07194692520648403,stop,11,3.2043509663906264,False
QQQ,2026-02-25 16:31:00,long,617.5552,617.5552,615.9304678571428,619.5048785714285,0.0,0.0,stop_breakeven,2,5.320667506032735,True
QQQ,2026-02-25 18:00:00,long,617.1,616.401,614.7950892857142,619.865892857143,-0.6990000000000691,-0.11327175498299612,timeout,30,11.975658094599742,False
QQQ,2026-02-25 18:42:00,short,614.0,614.7652499999999,614.7652499999999,613.0817000000001,-0.7652499999999236,-0.12463355048858692,stop,3,3.9260208558225607,False
