ticker,datetime,direction,entry,exit,stop,target,pnl,pnl_pct,exit_reason,bars_held,volume_ratio
AAPL,2026-02-18 15:47:00,long,264.72,265.1485714285714,264.5057142857143,265.1485714285714,0.42857142857138797,0.16189612744461618,target,3,2.1957606915657255
AAPL,2026-02-18 15:50:00,long,264.945,265.4625,264.68625,265.4625,0.5174999999999841,0.19532355771952067,target,4,2.9886466484127077
AAPL,2026-02-18 15:59:00,short,264.24,264.6773678571429,264.6773678571429,263.3652642857143,-0.4373678571428741,-0.1655191708836187,stop,2,8.123418895631541
AAPL,2026-02-18 16:00:00,short,264.047,264.5454392857143,264.5454392857143,263.05012142857146,-0.4984392857142552,-0.1887691531107171,stop,1,14.722698694202117
AAPL,2026-02-18 16:35:00,long,264.35,264.1287821428572,264.1287821428572,264.7924357142858,-0.2212178571428467,-0.08368369855980581,stop,1,3.9630750605326877
AAPL,2026-02-18 17:43:00,long,264.35,262.3699785714286,262.3699785714286,268.31004285714295,-1.9800214285714333,-0.7490151044340583,stop,3,7.855103497501784
AAPL,2026-02-18 18:03:00,long,264.22,264.14725,264.14725,264.3655000000001,-0.07275000000004184,-0.02753387328742784,stop,1,7.604922688545282
AAPL,2026-02-18 19:10:00,short,263.2,263.2144,263.71245357142857,262.17509285714283,-0.014400000000023283,-0.005471124620069636,timeout,30,5.5472594603767185
AAPL,2026-02-19 04:23:00,long,263.39,263.26892857142855,263.26892857142855,263.6321428571428,-0.12107142857144026,-0.04596660031566888,stop,1,2.770137524557957
AAPL,2026-02-19 04:36:00,short,263.04,263.2457142857143,263.2457142857143,262.62857142857143,-0.2057142857142935,-0.0782064650677819,stop,1,9.835466179159049
AAPL,2026-02-19 04:46:00,short,262.93,263.13357142857143,263.13357142857143,262.52285714285716,-0.20357142857142208,-0.07742419220759217,stop,10,6.58068895299508
AAPL,2026-02-19 05:24:00,short,262.8,262.65,262.9971428571429,262.4057142857143,0.1500000000000341,0.05707762557078923,timeout,30,2.4480762683009876
AAPL,2026-02-19 05:30:00,short,262.53,262.7153571428571,262.7153571428571,262.15928571428566,-0.18535714285712857,-0.07060417584928526,stop,3,2.42505894240485
AAPL,2026-02-19 06:11:00,long,262.93,262.75107142857144,262.75107142857144,263.28785714285715,-0.1789285714285711,-0.06805178999299095,stop,23,3.256172839506173
AAPL,2026-02-19 06:16:00,long,262.94,262.7835714285714,262.7835714285714,263.2528571428571,-0.15642857142859157,-0.059492116615422364,stop,19,6.314383822968332
AAPL,2026-02-19 06:50:00,short,262.61,262.77500000000003,262.77500000000003,262.28,-0.16500000000002046,-0.06283081375424411,stop,4,3.082427776305327
AAPL,2026-02-19 07:02:00,short,262.5,262.7067857142857,262.7067857142857,262.0864285714286,-0.20678571428567238,-0.07877551020406567,stop,2,2.2372655643102872
AAPL,2026-02-19 07:25:00,long,263.22,263.08178571428573,263.08178571428573,263.49642857142857,-0.13821428571429806,-0.05250903643883369,stop,2,6.547366292589222
AAPL,2026-02-19 09:27:00,short,262.19,262.65668214285716,262.65668214285716,261.2566357142857,-0.4666821428571666,-0.17799387576077141,stop,1,5.023968460194436
AAPL,2026-02-19 09:30:00,long,263.61,262.9268892857143,262.9268892857143,264.9762214285715,-0.6831107142857036,-0.2591368742785568,stop,6,18.577415724315344
AAPL,2026-02-19 12:48:00,short,262.17,262.4561892857143,262.4561892857143,261.5976214285715,-0.28618928571427205,-0.10916172167458978,stop,2,2.6157266817007927
AAPL,2026-02-19 13:06:00,short,261.82,262.0432535714286,262.0432535714286,261.3734928571428,-0.22325357142858593,-0.0852698691576602,stop,7,2.0691307151770983
AAPL,2026-02-19 14:37:00,short,261.095,260.66730714285717,261.3088464285715,260.66730714285717,0.42769285714285843,0.16380737170105072,target,3,2.814000007367649
AAPL,2026-02-19 14:38:00,short,261.04,260.5865928571429,261.2667035714286,260.5865928571429,0.4534071428571451,0.1736925922682903,target,10,2.7921598724798535
AAPL,2026-02-19 16:00:00,short,260.15,260.6855,260.6855,259.07899999999995,-0.5355000000000132,-0.20584278300980713,stop,2,15.152982877501683
AAPL,2026-02-19 19:11:00,long,261.24,260.96297142857145,260.96297142857145,261.7940571428571,-0.2770285714285592,-0.10604370365509079,stop,9,8.212411238036431
AAPL,2026-02-19 19:32:00,long,261.4,261.0156464285714,261.0156464285714,262.1687071428571,-0.3843535714285622,-0.14703656137282411,stop,10,2.1906952965235176
AAPL,2026-02-19 19:33:00,long,261.67,261.2738607142857,261.2738607142857,262.46227857142856,-0.39613928571429824,-0.15138888130633937,stop,3,6.639240506329114
AAPL,2026-02-20 04:27:00,short,261.31,261.11285714285714,261.4085714285714,261.11285714285714,0.1971428571428646,0.07544405386049696,target,9,3.8048780487804876
AAPL,2026-02-20 04:47:00,short,261.05,260.87642857142856,261.13678571428574,260.87642857142856,0.17357142857144936,0.06648972555887736,target,1,3.63020030816641
AAPL,2026-02-20 04:48:00,short,260.95,261.0592857142857,261.0592857142857,260.7314285714285,-0.10928571428570422,-0.0418799441600706,stop,24,3.4398976982097187
AAPL,2026-02-20 05:12:00,long,261.02,261.1828571428572,260.9385714285714,261.1828571428572,0.16285714285720587,0.06239259170071484,target,6,8.83629191321499
AAPL,2026-02-20 05:57:00,short,260.71,260.42071428571427,260.85464285714284,260.42071428571427,0.28928571428571104,0.11096072812155694,target,4,4.478549005929543
AAPL,2026-02-20 06:01:00,short,260.43,260.05928571428575,260.61535714285714,260.05928571428575,0.37071428571425713,0.14234699754800026,target,3,3.5964198535394627
AAPL,2026-02-20 06:02:00,short,260.1,260.31857142857143,260.31857142857143,259.66285714285715,-0.21857142857140843,-0.0840336134453704,stop,14,3.529212531752752
AAPL,2026-02-20 06:04:00,short,260.06,260.30107142857145,260.30107142857145,259.57785714285717,-0.2410714285714448,-0.09269838828402861,stop,12,8.52899708619231
AAPL,2026-02-20 06:41:00,short,260.2,260.3425,260.3425,259.91499999999996,-0.14249999999998408,-0.05476556495003232,stop,3,4.792503346720214
AAPL,2026-02-20 06:49:00,short,260.01,259.57928571428573,260.22535714285715,259.57928571428573,0.4307142857142594,0.16565296939127702,target,12,2.1629718394248054
AAPL,2026-02-20 06:50:00,short,259.89,260.115,260.115,259.44,-0.22500000000002274,-0.08657508946093452,stop,3,4.046831254772207
AAPL,2026-02-20 06:55:00,short,259.83,260.05071428571426,260.05071428571426,259.3885714285714,-0.22071428571427987,-0.08494565127748138,stop,19,3.40627973358706
AAPL,2026-02-20 06:57:00,short,259.64,259.8532142857143,259.8532142857143,259.2135714285714,-0.2132142857142867,-0.08211919801043241,stop,3,2.7099896301417212
AAPL,2026-02-20 07:15:00,long,260.01,259.8203571428571,259.8203571428571,260.3892857142857,-0.18964285714287143,-0.07293675517975133,stop,6,2.4182358771060457
AAPL,2026-02-20 07:23:00,short,259.69,259.8110714285714,259.8110714285714,259.4478571428572,-0.12107142857138342,-0.046621521264347265,stop,1,2.2160421545667446
AAPL,2026-02-20 07:39:00,short,259.6,259.75,259.75,259.3,-0.14999999999997726,-0.057781201848989695,stop,12,5.364455936822978
AAPL,2026-02-20 07:41:00,short,259.45,259.60964285714283,259.60964285714283,259.1307142857143,-0.15964285714284188,-0.06153126118436766,stop,3,2.382307860740092
AAPL,2026-02-20 08:31:00,short,259.09,259.5823642857143,259.5823642857143,258.1052714285714,-0.49236428571430224,-0.19003600513887153,stop,4,2.564971390211936
AAPL,2026-02-20 09:15:00,short,258.7,258.0052642857143,259.04736785714283,258.0052642857143,0.6947357142856845,0.26854878789551007,target,5,5.519832382053321
AAPL,2026-02-20 09:20:00,short,258.5047,259.0722142857143,259.0722142857143,257.36967142857145,-0.5675142857143101,-0.2195373181664821,stop,5,2.559424171409441
AAPL,2026-02-20 10:01:00,long,261.41,260.66391071428575,260.66391071428575,262.9021785714286,-0.7460892857142767,-0.2854096192625671,stop,2,3.5494301439828537
AAPL,2026-02-20 10:48:00,long,262.71,262.1970214285714,262.1970214285714,263.7359571428571,-0.5129785714285617,-0.19526419680581697,stop,26,2.035608129599772
AAPL,2026-02-20 13:33:00,long,264.1,263.56437142857146,263.56437142857146,265.17125714285714,-0.5356285714285605,-0.2028127873640895,stop,2,2.4922342772250485
AAPL,2026-02-20 14:30:00,long,264.6238,264.39560714285716,264.39560714285716,265.08018571428573,-0.22819285714285797,-0.08623293034974858,stop,4,2.173664716947997
AAPL,2026-02-20 15:50:00,long,264.13,264.62956428571425,263.8802178571429,264.62956428571425,0.49956428571425704,0.189135761070025,target,5,2.925417540063561
AAPL,2026-02-20 15:51:00,long,264.42,264.14664642857144,264.14664642857144,264.9667071428571,-0.2733535714285722,-0.10337855359979282,stop,1,2.809426411446122
AAPL,2026-02-20 15:55:00,long,264.58,264.2537821428571,264.2537821428571,265.23243571428566,-0.3262178571428649,-0.12329649147436123,stop,20,3.020858713730309
AAPL,2026-02-20 18:18:00,short,264.3197,264.46006785714286,264.46006785714286,264.0389642857143,-0.1403678571428486,-0.053105333103377686,stop,21,8.03354667843743
AAPL,2026-02-20 18:19:00,short,264.3,264.44502857142857,264.44502857142857,264.00994285714285,-0.1450285714285542,-0.054872709583259245,stop,16,2.1602373887240356
AAPL,2026-02-20 18:33:00,long,264.4,264.2461535714285,264.2461535714285,264.7076928571429,-0.15384642857145536,-0.05818700021613289,stop,1,3.8977101788400472
AAPL,2026-02-20 19:20:00,short,264.3,264.4177071428572,264.4177071428572,264.06458571428567,-0.11770714285717077,-0.04453543051727989,stop,1,2.8898238232973967
AAPL,2026-02-23 04:00:00,short,263.5,263.83154285714284,263.83154285714284,262.83691428571433,-0.3315428571428356,-0.1258227161832393,stop,2,4.7764762132440834
AAPL,2026-02-23 04:44:00,short,263.5,263.6328571428571,263.6328571428571,263.23428571428576,-0.13285714285711947,-0.05042016806721801,stop,2,2.407132243684993
AAPL,2026-02-23 05:26:00,short,262.99,263.2010714285714,263.2010714285714,262.5678571428572,-0.21107142857141525,-0.08025834768295952,stop,2,13.126504412944639
AAPL,2026-02-23 06:47:00,short,263.21,263.04714285714283,263.2914285714285,263.04714285714283,0.16285714285714903,0.06187346333997532,target,4,2.352389878163074
AAPL,2026-02-23 06:48:00,short,263.1,263.19214285714287,263.19214285714287,262.91571428571433,-0.09214285714284642,-0.035021990552203126,stop,9,8.569883752365504
AAPL,2026-02-23 07:15:00,short,263.14,262.6428571428571,263.3885714285714,262.6428571428571,0.497142857142876,0.18892713275932052,target,17,2.0225027442371024
AAPL,2026-02-23 07:28:00,short,262.7,262.9325,262.9325,262.23499999999996,-0.23250000000001592,-0.08850399695470725,stop,15,10.229841748304446
AAPL,2026-02-23 07:43:00,long,262.95,262.7775,262.7775,263.295,-0.17250000000001364,-0.06560182544210445,stop,6,2.371527363777274
AAPL,2026-02-23 08:00:00,short,262.4896,262.8592428571429,262.8592428571429,261.75031428571424,-0.36964285714287826,-0.14082190576041043,stop,1,12.368387426526962
AAPL,2026-02-23 09:11:00,short,262.44,262.637475,262.637475,262.04505000000006,-0.19747499999999718,-0.07524577046181877,stop,1,2.0657574796490117
AAPL,2026-02-23 09:28:00,long,263.48,264.3983,263.02085000000005,264.3983,0.9182999999999879,0.34852740245938507,target,2,3.385432339145057
AAPL,2026-02-23 09:30:00,long,266.06,265.3245285714286,265.3245285714286,267.53094285714286,-0.7354714285714294,-0.27643066547824907,stop,4,18.75326219219315
AAPL,2026-02-23 09:31:00,long,266.52,265.70631428571426,265.70631428571426,268.1473714285714,-0.8136857142857252,-0.30530005788898595,stop,2,3.127114135174388
AAPL,2026-02-23 09:32:00,long,266.63,265.7584035714286,265.7584035714286,268.37319285714284,-0.8715964285714222,-0.3268936085854638,stop,1,3.8994479656511962
AAPL,2026-02-23 12:22:00,long,267.18,266.89766785714284,266.89766785714284,267.7446642857143,-0.2823321428571717,-0.10567113663342005,stop,13,2.2053426848962774
AAPL,2026-02-23 12:41:00,long,267.7061,268.31634285714284,267.4009785714286,268.31634285714284,0.6102428571428504,0.22795254091813763,target,21,2.469340804714122
AAPL,2026-02-23 12:43:00,long,267.985,267.6532,267.6532,268.6486,-0.331799999999987,-0.12381289997574006,stop,2,2.1554738766056625
AAPL,2026-02-23 13:16:00,long,269.09,268.97,268.83129285714284,269.6074142857143,-0.1199999999999477,-0.04459474525249831,timeout,30,2.255485297985259
AAPL,2026-02-23 16:30:00,long,266.73,266.54884285714286,266.54884285714286,267.0923142857143,-0.18115714285715967,-0.06791779809438746,stop,1,2.556458091582612
AAPL,2026-02-23 17:44:00,long,266.88,264.56001428571426,264.56001428571426,271.5199714285714,-2.3199857142857354,-0.8692992034943553,stop,10,2.390317700453858
AAPL,2026-02-23 18:06:00,long,267.6827,267.12,266.19683214285715,270.65443571428574,-0.5627000000000066,-0.21021156765080695,timeout,30,6.985375693393848
AAPL,2026-02-23 18:33:00,long,267.36,267.17,266.7666321428572,268.5467357142857,-0.18999999999999773,-0.07106523040095665,timeout,30,3.3860813340139524
AAPL,2026-02-23 19:20:00,long,267.51,267.127575,267.127575,268.27484999999996,-0.382425000000012,-0.14295727262532693,stop,2,3.917035022101326
AAPL,2026-02-23 19:21:00,long,267.53,267.15135714285714,267.15135714285714,268.28728571428564,-0.37864285714283596,-0.14153285879820432,stop,1,3.2883919763235774
AAPL,2026-02-23 19:26:00,short,266.87,267.4194607142857,267.4194607142857,265.7710785714286,-0.5494607142857149,-0.20589077614033605,stop,2,3.691218348341415
AAPL,2026-02-23 19:43:00,long,267.41,267.1305285714286,267.1305285714286,267.96894285714285,-0.27947142857141216,-0.10451046279922671,stop,3,4.800553377910998
AAPL,2026-02-23 19:49:00,long,267.65,267.247325,267.247325,268.45534999999995,-0.4026749999999879,-0.1504483467214601,stop,1,8.635412821459333
AAPL,2026-02-23 19:52:00,long,267.7499,267.28709642857143,267.28709642857143,268.67550714285716,-0.4628035714285943,-0.1728492042120629,stop,1,3.148014440433213
AAPL,2026-02-24 04:48:00,long,267.01,266.9307142857143,266.9307142857143,267.1685714285714,-0.07928571428567466,-0.02969391194549817,stop,3,4.852971416820893
AAPL,2026-02-24 05:01:00,long,267.1,267.0003571428572,267.0003571428572,267.29928571428576,-0.0996428571428396,-0.03730545007219753,stop,1,4.331587337736279
AAPL,2026-02-24 05:59:00,short,266.88,266.9292857142857,266.9292857142857,266.78142857142853,-0.04928571428570194,-0.018467368961968655,stop,1,2.6227347611202636
AAPL,2026-02-24 06:12:00,short,266.8,266.86535714285714,266.86535714285714,266.6692857142857,-0.06535714285712402,-0.024496680231305856,stop,2,4.77640342530923
AAPL,2026-02-24 06:22:00,short,266.71,266.67,266.79999999999995,266.53,0.03999999999996362,0.014997562896015755,timeout,30,7.008
AAPL,2026-02-24 06:23:00,short,266.7,266.66,266.7975,266.505,0.03999999999996362,0.014998125234332067,timeout,30,2.315175097276265
AAPL,2026-02-24 07:00:00,long,267.25,267.11660714285716,267.11660714285716,267.5167857142857,-0.13339285714283733,-0.04991313644259582,stop,8,12.261142498430633
AAPL,2026-02-24 07:30:00,long,267.48,267.33750000000003,267.33750000000003,267.765,-0.14249999999998408,-0.05327501121578587,stop,8,3.285451197053407
AAPL,2026-02-24 07:41:00,short,267.3,267.44464285714287,267.44464285714287,267.0107142857143,-0.14464285714285552,-0.05411255411255351,stop,3,2.638919636927164
AAPL,2026-02-24 08:46:00,long,267.75,267.391575,267.391575,268.46685,-0.3584250000000111,-0.13386554621849153,stop,19,5.721784776902887
AAPL,2026-02-24 09:27:00,long,267.5427,268.25768571428574,267.18520714285717,268.25768571428574,0.7149857142857172,0.2672417204004135,target,1,2.2247475399674577
AAPL,2026-02-24 09:28:00,long,268.23,267.80208214285716,267.80208214285716,269.08583571428574,-0.4279178571428588,-0.15953392877115116,stop,1,6.581471873530999
AAPL,2026-02-24 09:30:00,long,269.78,272.0118928571428,268.66405357142855,272.0118928571428,2.2318928571428387,0.8273010813043364,target,9,18.719918756059787
AAPL,2026-02-24 09:31:00,long,270.145,272.51832142857137,268.95833928571426,272.51832142857137,2.373321428571387,0.8785361300676996,target,9,6.089893613396125
AAPL,2026-02-24 09:32:00,long,271.25,273.81725,269.966375,273.81725,2.5672500000000014,0.9464516129032263,target,11,3.436908574345169
AAPL,2026-02-24 09:33:00,long,271.655,270.3199464285714,270.3199464285714,274.3251071428571,-1.3350535714285456,-0.49145186778397076,stop,3,2.8900643551670284
AAPL,2026-02-24 09:34:00,long,271.905,270.49708928571425,270.49708928571425,274.7208214285714,-1.4079107142857197,-0.5177950807398612,stop,2,2.025437772949026
AAPL,2026-02-24 10:42:00,long,273.84,274.68,273.33843214285713,274.84313571428567,0.8400000000000318,0.3067484662576804,timeout,30,2.1550628736197166
AAPL,2026-02-24 11:12:00,long,274.68,274.27036071428574,274.27036071428574,275.4992785714286,-0.4096392857142632,-0.14913327716406843,stop,6,4.190263469429194
AAPL,2026-02-24 11:13:00,long,274.7799,274.37026071428573,274.37026071428573,275.5991785714286,-0.4096392857142632,-0.1490790577164717,stop,4,2.978071388728907
AAPL,2026-02-24 15:44:00,long,272.125,271.8609035714286,271.8609035714286,272.65319285714287,-0.26409642857140625,-0.09704967517552826,stop,21,3.7978714090203227
AAPL,2026-02-24 18:02:00,short,271.33,271.12053571428567,271.4347321428571,271.12053571428567,0.20946428571431852,0.07719908808989737,target,4,2.12890625
AAPL,2026-02-24 18:03:00,short,271.3,271.4140535714286,271.4140535714286,271.07189285714287,-0.11405357142859884,-0.042039650360707274,stop,6,6.699978275038019
AAPL,2026-02-24 18:05:00,short,271.14,271.264725,271.264725,270.89054999999996,-0.12472500000001219,-0.04600022128790005,stop,1,6.861033002811898
AAPL,2026-02-24 19:38:00,long,271.96,272.6582071428571,271.61089642857144,272.6582071428571,0.698207142857143,0.25673155716176754,target,14,7.297475301866081
AAPL,2026-02-24 19:42:00,long,272.1288,271.84870714285717,271.84870714285717,272.68898571428576,-0.28009285714284715,-0.10292657636488571,stop,1,6.367255282229253
AAPL,2026-02-24 19:44:00,long,272.23,272.8951214285715,271.8974392857143,272.8951214285715,0.6651214285714673,0.24432334003286457,target,8,3.990620649226936
AAPL,2026-02-25 04:22:00,short,271.4,271.56071428571425,271.56071428571425,271.0785714285714,-0.1607142857142776,-0.05921675965890848,stop,17,3.977530775666308
